0.94837,0.94837,NaN
0.94846,0.94846,NaN
0.94852,0.94852,NaN
0.94863,0.94863,NaN
0.9487,0.9487,NaN
0.94882,0.94882,NaN
0.94886,0.94886,NaN
0.94898,0.94898,NaN
0.94907,0.94907,NaN
0.94919,0.94919,NaN
0.9493,0.9493,NaN
0.94945,0.94945,NaN
0.94961,0.94961,NaN
0.94972,0.94972,NaN
0.94976,0.94976,NaN
0.94987,0.94987,NaN
0.95001,0.95001,NaN
0.95014,0.95014,NaN
0.95017,0.95017,NaN
0.95032,0.95032,NaN
0.95047,0.95047,NaN
0.95056,0.95056,NaN
0.95071,0.95071,NaN
0.95079,0.95079,NaN
0.95087,0.95087,NaN
0.95096,0.95096,NaN
0.95106,0.95106,NaN
0.95113,0.95113,NaN
0.95124,0.95124,NaN
0.9513,0.9513,NaN
0.95135,0.95135,NaN
0.95142,0.95142,NaN
0.95146,0.95146,NaN
0.95151,0.95151,NaN
0.95157,0.95157,NaN
0.95164,0.95164,NaN
0.95169,0.95169,NaN
0.95184,0.95184,NaN
0.952,0.952,NaN
0.95208,0.95208,NaN
0.95223,0.95223,NaN
0.95237,0.95237,NaN
0.95257,0.95257,NaN
0.9527,0.9527,NaN
0.95292,0.95292,NaN
0.95314,0.95314,NaN
0.95328,0.95328,NaN
0.9535,0.9535,NaN
0.95362,0.95362,NaN
0.95375,0.95375,NaN
0.95382,0.95382,NaN
0.95393,0.95393,NaN
0.95395,0.95395,NaN
0.954,0.954,NaN
0.95401,0.95401,NaN
0.95402,0.95402,NaN
0.95402,0.95402,NaN
0.95402,0.95402,NaN
0.95401,0.95401,NaN
0.954,0.954,NaN
0.954,0.954,NaN
0.954,0.954,NaN
0.954,0.954,NaN
0.954,0.954,NaN
0.954,0.954,NaN
0.95401,0.95401,NaN
0.95401,0.95401,NaN
0.95401,0.95401,NaN
0.95406,0.95406,NaN
0.95405,0.95405,NaN
0.95405,0.95405,NaN
0.95405,0.95405,NaN
0.954,0.954,NaN
0.95399,0.95399,NaN
0.95398,0.95398,NaN
0.95396,0.95396,NaN
0.95391,0.95391,NaN
0.95391,0.95391,NaN
0.95388,0.95388,NaN
0.95382,0.95382,NaN
0.95376,0.95376,NaN
0.95376,0.95376,NaN
0.95373,0.95373,NaN
0.95367,0.95367,NaN
0.9536,0.9536,NaN
0.95357,0.95357,NaN
0.95352,0.95352,NaN
0.95344,0.95344,NaN
0.95345,0.95345,NaN
0.95338,0.95338,NaN
0.9534,0.9534,NaN
0.95336,0.95336,NaN
0.9533,0.9533,NaN
0.95328,0.95328,NaN
0.95324,0.95324,NaN
0.95317,0.95317,NaN
0.9531,0.9531,NaN
0.95302,0.95302,NaN
0.95301,0.95301,NaN
0.95295,0.95295,NaN
0.95293,0.95293,NaN
0.95285,0.95285,NaN
0.95277,0.95277,NaN
0.95265,0.95265,NaN
0.95255,0.95255,NaN
0.95247,0.95247,NaN
0.95238,0.95238,NaN
0.9523,0.9523,NaN
0.95224,0.95224,NaN
0.95212,0.95212,NaN
0.95202,0.95202,NaN
0.95197,0.95197,NaN
0.95194,0.95194,NaN
0.95189,0.95189,NaN
0.95183,0.95183,NaN
0.95182,0.95182,NaN
0.95181,0.95181,NaN
0.95175,0.95175,NaN
0.95174,0.95174,NaN
0.95172,0.95172,NaN
0.95173,0.95173,NaN
0.95164,0.95164,NaN
0.95159,0.95159,NaN
0.95152,0.95152,NaN
0.9515,0.9515,NaN
0.95141,0.95141,NaN
0.95133,0.95133,NaN
0.95118,0.95118,NaN
0.9511,0.9511,NaN
0.95101,0.95101,NaN
0.95091,0.95091,NaN
0.95079,0.95079,NaN
0.95069,0.95069,NaN
0.95061,0.95061,NaN
0.95049,0.95049,NaN
0.95037,0.95037,NaN
0.95027,0.95027,NaN
0.95016,0.95016,NaN
0.95005,0.95005,NaN
0.94999,0.94999,NaN
0.94985,0.94985,NaN
0.94979,0.94979,NaN
0.94971,0.94971,NaN
0.9497,0.9497,NaN
0.94968,0.94968,NaN
0.94962,0.94962,NaN
0.94961,0.94961,NaN
0.94952,0.94952,NaN
0.9495,0.9495,NaN
0.94946,0.94946,NaN
0.94944,0.94944,NaN
0.94942,0.94942,NaN
0.94938,0.94938,NaN
0.94932,0.94932,NaN
0.94928,0.94928,NaN
0.94927,0.94927,NaN
0.94919,0.94919,NaN
0.94917,0.94917,NaN
0.94915,0.94915,NaN
0.94915,0.94915,NaN
0.94913,0.94913,NaN
0.94908,0.94908,NaN
0.94908,0.94908,NaN
0.94903,0.94903,NaN
0.94903,0.94903,NaN
0.94896,0.94896,NaN
0.94891,0.94891,NaN
0.94883,0.94883,NaN
0.94879,0.94879,NaN
0.94867,0.94867,NaN
0.94859,0.94859,NaN
0.9485,0.9485,NaN
0.94842,0.94842,NaN
0.94834,0.94834,NaN
0.94821,0.94821,NaN
0.94813,0.94813,NaN
0.94803,0.94803,NaN
0.94787,0.94787,NaN
0.94774,0.94774,NaN
0.94754,0.94754,NaN
0.94739,0.94739,NaN
0.94725,0.94725,NaN
0.94706,0.94706,NaN
0.94684,0.94684,NaN
0.94663,0.94663,NaN
0.94638,0.94638,NaN
0.94622,0.94622,NaN
0.94603,0.94603,NaN
0.94582,0.94582,NaN
0.9457,0.9457,NaN
0.94545,0.94545,NaN
0.9453,0.9453,NaN
0.94512,0.94512,NaN
0.9449,0.9449,NaN
0.94477,0.94477,NaN
0.9446,0.9446,NaN
0.9444,0.9444,NaN
0.94418,0.94418,NaN
0.94408,0.94408,NaN
0.94384,0.94384,NaN
0.9437,0.9437,NaN
0.94343,0.94343,NaN
0.94322,0.94322,NaN
0.94306,0.94306,NaN
0.94286,0.94286,NaN
0.94271,0.94271,NaN
0.94245,0.94245,NaN
0.94222,0.94222,NaN
0.94205,0.94205,NaN
0.94183,0.94183,NaN
0.94157,0.94157,NaN
0.94134,0.94134,NaN
0.94105,0.94105,NaN
0.94084,0.94084,NaN
0.94064,0.94064,NaN
0.94038,0.94038,NaN
0.94008,0.94008,NaN
0.93982,0.93982,NaN
0.93952,0.93952,NaN
0.93922,0.93922,NaN
0.93895,0.93895,NaN
0.93864,0.93864,NaN
0.93839,0.93839,NaN
0.93814,0.93814,NaN
0.93787,0.93787,NaN
0.93763,0.93763,NaN
0.93729,0.93729,NaN
0.93701,0.93701,NaN
0.9368,0.9368,NaN
0.9365,0.9365,NaN
0.9362,0.9362,NaN
0.936,0.936,NaN
0.93577,0.93577,NaN
0.9355,0.9355,NaN
0.93526,0.93526,NaN
0.93498,0.93498,NaN
0.93479,0.93479,NaN
0.93453,0.93453,NaN
0.93433,0.93433,NaN
0.93404,0.93404,NaN
0.93383,0.93383,NaN
0.93355,0.93355,NaN
0.93329,0.93329,NaN
0.93308,0.93308,NaN
0.93279,0.93279,NaN
0.93256,0.93256,NaN
0.93225,0.93225,NaN
0.93195,0.93195,NaN
0.93168,0.93168,NaN
0.93142,0.93142,NaN
0.93121,0.93121,NaN
0.93089,0.93089,NaN
0.93064,0.93064,NaN
0.93036,0.93036,NaN
0.93006,0.93006,NaN
0.92974,0.92974,NaN
0.92949,0.92949,NaN
0.92921,0.92921,NaN
0.92893,0.92893,NaN
0.92869,0.92869,NaN
0.92842,0.92842,NaN
0.92811,0.92811,NaN
0.92787,0.92787,NaN
0.92758,0.92758,NaN
0.92731,0.92731,NaN
0.927,0.927,NaN
0.92677,0.92677,NaN
0.92651,0.92651,NaN
0.92622,0.92622,NaN
0.92605,0.92605,NaN
0.92581,0.92581,NaN
0.92567,0.92567,NaN
0.92543,0.92543,NaN
0.92522,0.92522,NaN
0.92502,0.92502,NaN
0.92483,0.92483,NaN
0.92462,0.92462,NaN
0.92441,0.92441,NaN
0.92423,0.92423,NaN
0.92399,0.92399,NaN
0.92378,0.92378,NaN
0.92355,0.92355,NaN
0.9233,0.9233,NaN
0.92302,0.92302,NaN
0.92272,0.92272,NaN
0.92241,0.92241,NaN
0.92206,0.92206,NaN
0.92174,0.92174,NaN
0.92138,0.92138,NaN
0.92096,0.92096,NaN
0.92061,0.92061,NaN
0.92018,0.92018,NaN
0.91971,0.91971,NaN
0.91921,0.91921,NaN
0.91874,0.91874,NaN
0.9182,0.9182,NaN
0.91775,0.91775,NaN
0.9172,0.9172,NaN
0.91671,0.91671,NaN
0.91617,0.91617,NaN
0.91563,0.91563,NaN
